type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 28, 'scheduledTime': '2023-08-02t08:29:00.000', 'estimatedTime': '2023-08-02t09:27:00.000', 'actualTime': '2023-08-02t08:57:00.000', 'estimatedRunway': '2023-08-02t08:57:00.000', 'actualRunway': '2023-08-02t08:57:00.000'}","{'iataCode': 'ord', 'icaoCode': 'kord', 'terminal': '3', 'gate': 'h16', 'scheduledTime': '2023-08-02t10:29:00.000', 'estimatedTime': '2023-08-02t09:49:00.000'}","{'name': 'malaysia airlines', 'iataCode': 'mh', 'icaoCode': 'mas'}","{'number': '9376', 'iataNumber': 'mh9376', 'icaoNumber': 'mas9376'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2819', 'iataNumber': 'aa2819', 'icaoNumber': 'aal2819'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 28, 'scheduledTime': '2023-08-02t08:29:00.000', 'estimatedTime': '2023-08-02t09:27:00.000', 'actualTime': '2023-08-02t08:57:00.000', 'estimatedRunway': '2023-08-02t08:57:00.000', 'actualRunway': '2023-08-02t08:57:00.000'}","{'iataCode': 'ord', 'icaoCode': 'kord', 'terminal': '3', 'gate': 'h16', 'scheduledTime': '2023-08-02t10:29:00.000', 'estimatedTime': '2023-08-02t09:49:00.000'}","{'name': 'qatar airways', 'iataCode': 'qr', 'icaoCode': 'qtr'}","{'number': '9218', 'iataNumber': 'qr9218', 'icaoNumber': 'qtr9218'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2819', 'iataNumber': 'aa2819', 'icaoNumber': 'aal2819'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 28, 'scheduledTime': '2023-08-02t08:29:00.000', 'estimatedTime': '2023-08-02t09:27:00.000', 'actualTime': '2023-08-02t08:57:00.000', 'estimatedRunway': '2023-08-02t08:57:00.000', 'actualRunway': '2023-08-02t08:57:00.000'}","{'iataCode': 'ord', 'icaoCode': 'kord', 'terminal': '3', 'gate': 'h16', 'scheduledTime': '2023-08-02t10:29:00.000', 'estimatedTime': '2023-08-02t09:49:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '2819', 'iataNumber': 'aa2819', 'icaoNumber': 'aal2819'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '10', 'delay': 18, 'scheduledTime': '2023-08-02t08:29:00.000', 'estimatedTime': '2023-08-02t08:29:00.000', 'actualTime': '2023-08-02t08:46:00.000', 'estimatedRunway': '2023-08-02t08:46:00.000', 'actualRunway': '2023-08-02t08:46:00.000'}","{'iataCode': 'lir', 'icaoCode': 'mrlb', 'scheduledTime': '2023-08-02t11:47:00.000', 'estimatedTime': '2023-08-02t11:23:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '1691', 'iataNumber': 'b61691', 'icaoNumber': 'jbu1691'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a12', 'delay': 14, 'scheduledTime': '2023-08-02t08:29:00.000', 'estimatedTime': '2023-08-02t08:29:00.000', 'actualTime': '2023-08-02t08:42:00.000', 'estimatedRunway': '2023-08-02t08:42:00.000', 'actualRunway': '2023-08-02t08:42:00.000'}","{'iataCode': 'orf', 'icaoCode': 'korf', 'gate': 'b21', 'scheduledTime': '2023-08-02t10:10:00.000', 'estimatedTime': '2023-08-02t09:41:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '3765', 'iataNumber': 'vs3765', 'icaoNumber': 'vir3765'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '5432', 'iataNumber': 'dl5432', 'icaoNumber': 'dal5432'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a12', 'delay': 14, 'scheduledTime': '2023-08-02t08:29:00.000', 'estimatedTime': '2023-08-02t08:29:00.000', 'actualTime': '2023-08-02t08:42:00.000', 'estimatedRunway': '2023-08-02t08:42:00.000', 'actualRunway': '2023-08-02t08:42:00.000'}","{'iataCode': 'orf', 'icaoCode': 'korf', 'gate': 'b21', 'scheduledTime': '2023-08-02t10:10:00.000', 'estimatedTime': '2023-08-02t09:41:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '5432', 'iataNumber': 'dl5432', 'icaoNumber': 'dal5432'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b43', 'delay': 29, 'scheduledTime': '2023-08-02t08:29:00.000', 'estimatedTime': '2023-08-02t08:50:00.000', 'actualTime': '2023-08-02t08:58:00.000', 'estimatedRunway': '2023-08-02t08:58:00.000', 'actualRunway': '2023-08-02t08:58:00.000'}","{'iataCode': 'sti', 'icaoCode': 'mdst', 'gate': 'b04', 'scheduledTime': '2023-08-02t12:28:00.000', 'estimatedTime': '2023-08-02t12:04:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '1845', 'iataNumber': 'dl1845', 'icaoNumber': 'dal1845'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a16', 'delay': 10, 'scheduledTime': '2023-08-02t08:35:00.000', 'estimatedTime': '2023-08-02t08:35:00.000', 'actualTime': '2023-08-02t08:44:00.000', 'estimatedRunway': '2023-08-02t08:44:00.000', 'actualRunway': '2023-08-02t08:44:00.000'}","{'iataCode': 'chs', 'icaoCode': 'kchs', 'gate': 'a3', 'scheduledTime': '2023-08-02t10:58:00.000', 'estimatedTime': '2023-08-02t10:15:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '2722', 'iataNumber': 'vs2722', 'icaoNumber': 'vir2722'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '5352', 'iataNumber': 'dl5352', 'icaoNumber': 'dal5352'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a16', 'delay': 10, 'scheduledTime': '2023-08-02t08:35:00.000', 'estimatedTime': '2023-08-02t08:35:00.000', 'actualTime': '2023-08-02t08:44:00.000', 'estimatedRunway': '2023-08-02t08:44:00.000', 'actualRunway': '2023-08-02t08:44:00.000'}","{'iataCode': 'chs', 'icaoCode': 'kchs', 'gate': 'a3', 'scheduledTime': '2023-08-02t10:58:00.000', 'estimatedTime': '2023-08-02t10:15:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '5352', 'iataNumber': 'dl5352', 'icaoNumber': 'dal5352'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b46', 'delay': 28, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t09:19:00.000', 'actualTime': '2023-08-02t09:07:00.000', 'estimatedRunway': '2023-08-02t09:07:00.000', 'actualRunway': '2023-08-02t09:07:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '1', 'gate': 't2', 'scheduledTime': '2023-08-02t11:10:00.000', 'estimatedTime': '2023-08-02t10:49:00.000'}","{'name': 'aeromexico', 'iataCode': 'am', 'icaoCode': 'amx'}","{'number': '3517', 'iataNumber': 'am3517', 'icaoNumber': 'amx3517'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '447', 'iataNumber': 'dl447', 'icaoNumber': 'dal447'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b46', 'delay': 28, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t09:19:00.000', 'actualTime': '2023-08-02t09:07:00.000', 'estimatedRunway': '2023-08-02t09:07:00.000', 'actualRunway': '2023-08-02t09:07:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '1', 'gate': 't2', 'scheduledTime': '2023-08-02t11:10:00.000', 'estimatedTime': '2023-08-02t10:49:00.000'}","{'name': 'korean air', 'iataCode': 'ke', 'icaoCode': 'kal'}","{'number': '7305', 'iataNumber': 'ke7305', 'icaoNumber': 'kal7305'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '447', 'iataNumber': 'dl447', 'icaoNumber': 'dal447'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b46', 'delay': 28, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t09:19:00.000', 'actualTime': '2023-08-02t09:07:00.000', 'estimatedRunway': '2023-08-02t09:07:00.000', 'actualRunway': '2023-08-02t09:07:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '1', 'gate': 't2', 'scheduledTime': '2023-08-02t11:10:00.000', 'estimatedTime': '2023-08-02t10:49:00.000'}","{'name': 'klm', 'iataCode': 'kl', 'icaoCode': 'klm'}","{'number': '5016', 'iataNumber': 'kl5016', 'icaoNumber': 'klm5016'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '447', 'iataNumber': 'dl447', 'icaoNumber': 'dal447'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b46', 'delay': 28, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t09:19:00.000', 'actualTime': '2023-08-02t09:07:00.000', 'estimatedRunway': '2023-08-02t09:07:00.000', 'actualRunway': '2023-08-02t09:07:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '1', 'gate': 't2', 'scheduledTime': '2023-08-02t11:10:00.000', 'estimatedTime': '2023-08-02t10:49:00.000'}","{'name': 'latam airlines', 'iataCode': 'la', 'icaoCode': 'lan'}","{'number': '6238', 'iataNumber': 'la6238', 'icaoNumber': 'lan6238'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '447', 'iataNumber': 'dl447', 'icaoNumber': 'dal447'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b46', 'delay': 28, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t09:19:00.000', 'actualTime': '2023-08-02t09:07:00.000', 'estimatedRunway': '2023-08-02t09:07:00.000', 'actualRunway': '2023-08-02t09:07:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '1', 'gate': 't2', 'scheduledTime': '2023-08-02t11:10:00.000', 'estimatedTime': '2023-08-02t10:49:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '4769', 'iataNumber': 'vs4769', 'icaoNumber': 'vir4769'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '447', 'iataNumber': 'dl447', 'icaoNumber': 'dal447'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b46', 'delay': 28, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t09:19:00.000', 'actualTime': '2023-08-02t09:07:00.000', 'estimatedRunway': '2023-08-02t09:07:00.000', 'actualRunway': '2023-08-02t09:07:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '1', 'gate': 't2', 'scheduledTime': '2023-08-02t11:10:00.000', 'estimatedTime': '2023-08-02t10:49:00.000'}","{'name': 'westjet', 'iataCode': 'ws', 'icaoCode': 'wja'}","{'number': '7755', 'iataNumber': 'ws7755', 'icaoNumber': 'wja7755'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '447', 'iataNumber': 'dl447', 'icaoNumber': 'dal447'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b46', 'delay': 28, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t09:19:00.000', 'actualTime': '2023-08-02t09:07:00.000', 'estimatedRunway': '2023-08-02t09:07:00.000', 'actualRunway': '2023-08-02t09:07:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '1', 'gate': 't2', 'scheduledTime': '2023-08-02t11:10:00.000', 'estimatedTime': '2023-08-02t10:49:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '447', 'iataNumber': 'dl447', 'icaoNumber': 'dal447'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b28', 'delay': 12, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t08:40:00.000', 'actualTime': '2023-08-02t08:51:00.000', 'estimatedRunway': '2023-08-02t08:51:00.000', 'actualRunway': '2023-08-02t08:51:00.000'}","{'iataCode': 'san', 'icaoCode': 'ksan', 'terminal': '2', 'gate': '37', 'scheduledTime': '2023-08-02t11:40:00.000', 'estimatedTime': '2023-08-02t11:08:00.000'}","{'name': 'latam airlines', 'iataCode': 'la', 'icaoCode': 'lan'}","{'number': '6413', 'iataNumber': 'la6413', 'icaoNumber': 'lan6413'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '960', 'iataNumber': 'dl960', 'icaoNumber': 'dal960'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b28', 'delay': 12, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t08:40:00.000', 'actualTime': '2023-08-02t08:51:00.000', 'estimatedRunway': '2023-08-02t08:51:00.000', 'actualRunway': '2023-08-02t08:51:00.000'}","{'iataCode': 'san', 'icaoCode': 'ksan', 'terminal': '2', 'gate': '37', 'scheduledTime': '2023-08-02t11:40:00.000', 'estimatedTime': '2023-08-02t11:08:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '4771', 'iataNumber': 'vs4771', 'icaoNumber': 'vir4771'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '960', 'iataNumber': 'dl960', 'icaoNumber': 'dal960'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b28', 'delay': 12, 'scheduledTime': '2023-08-02t08:40:00.000', 'estimatedTime': '2023-08-02t08:40:00.000', 'actualTime': '2023-08-02t08:51:00.000', 'estimatedRunway': '2023-08-02t08:51:00.000', 'actualRunway': '2023-08-02t08:51:00.000'}","{'iataCode': 'san', 'icaoCode': 'ksan', 'terminal': '2', 'gate': '37', 'scheduledTime': '2023-08-02t11:40:00.000', 'estimatedTime': '2023-08-02t11:08:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '960', 'iataNumber': 'dl960', 'icaoNumber': 'dal960'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '27', 'delay': 86, 'scheduledTime': '2023-08-02t08:41:00.000', 'estimatedTime': '2023-08-02t10:07:00.000'}","{'iataCode': 'puj', 'icaoCode': 'mdpc', 'terminal': 'a', 'gate': 'g10', 'scheduledTime': '2023-08-02t12:44:00.000'}","{'name': 'qatar airways', 'iataCode': 'qr', 'icaoCode': 'qtr'}","{'number': '3921', 'iataNumber': 'qr3921', 'icaoNumber': 'qtr3921'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '2869', 'iataNumber': 'b62869', 'icaoNumber': 'jbu2869'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '27', 'delay': 86, 'scheduledTime': '2023-08-02t08:41:00.000', 'estimatedTime': '2023-08-02t10:07:00.000'}","{'iataCode': 'puj', 'icaoCode': 'mdpc', 'terminal': 'a', 'gate': 'g10', 'scheduledTime': '2023-08-02t12:44:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '2869', 'iataNumber': 'b62869', 'icaoNumber': 'jbu2869'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '16', 'delay': 13, 'scheduledTime': '2023-08-02t08:44:00.000', 'estimatedTime': '2023-08-02t08:44:00.000', 'actualTime': '2023-08-02t08:56:00.000', 'estimatedRunway': '2023-08-02t08:56:00.000', 'actualRunway': '2023-08-02t08:56:00.000'}","{'iataCode': 'iah', 'icaoCode': 'kiah', 'terminal': 'a', 'baggage': '4', 'gate': '24', 'scheduledTime': '2023-08-02t11:37:00.000', 'estimatedTime': '2023-08-02t11:02:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '9171', 'iataNumber': 'aa9171', 'icaoNumber': 'aal9171'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '281', 'iataNumber': 'b6281', 'icaoNumber': 'jbu281'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '16', 'delay': 13, 'scheduledTime': '2023-08-02t08:44:00.000', 'estimatedTime': '2023-08-02t08:44:00.000', 'actualTime': '2023-08-02t08:56:00.000', 'estimatedRunway': '2023-08-02t08:56:00.000', 'actualRunway': '2023-08-02t08:56:00.000'}","{'iataCode': 'iah', 'icaoCode': 'kiah', 'terminal': 'a', 'baggage': '4', 'gate': '24', 'scheduledTime': '2023-08-02t11:37:00.000', 'estimatedTime': '2023-08-02t11:02:00.000'}","{'name': 'icelandair', 'iataCode': 'fi', 'icaoCode': 'ice'}","{'number': '7985', 'iataNumber': 'fi7985', 'icaoNumber': 'ice7985'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '281', 'iataNumber': 'b6281', 'icaoNumber': 'jbu281'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '16', 'delay': 13, 'scheduledTime': '2023-08-02t08:44:00.000', 'estimatedTime': '2023-08-02t08:44:00.000', 'actualTime': '2023-08-02t08:56:00.000', 'estimatedRunway': '2023-08-02t08:56:00.000', 'actualRunway': '2023-08-02t08:56:00.000'}","{'iataCode': 'iah', 'icaoCode': 'kiah', 'terminal': 'a', 'baggage': '4', 'gate': '24', 'scheduledTime': '2023-08-02t11:37:00.000', 'estimatedTime': '2023-08-02t11:02:00.000'}","{'name': 'el al', 'iataCode': 'ly', 'icaoCode': 'ely'}","{'number': '8645', 'iataNumber': 'ly8645', 'icaoNumber': 'ely8645'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '281', 'iataNumber': 'b6281', 'icaoNumber': 'jbu281'}}"
