type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 14, 'scheduledTime': '2023-07-31t18:03:00.000', 'estimatedTime': '2023-07-31t18:06:00.000', 'actualTime': '2023-07-31t18:17:00.000', 'estimatedRunway': '2023-07-31t18:17:00.000', 'actualRunway': '2023-07-31t18:17:00.000'}","{'iataCode': 'slc', 'icaoCode': 'kslc', 'gate': 'a13', 'scheduledTime': '2023-07-31t20:25:00.000', 'estimatedTime': '2023-07-31t20:16:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '3573', 'iataNumber': 'vs3573', 'icaoNumber': 'vir3573'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '2464', 'iataNumber': 'dl2464', 'icaoNumber': 'dal2464'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 14, 'scheduledTime': '2023-07-31t18:03:00.000', 'estimatedTime': '2023-07-31t18:06:00.000', 'actualTime': '2023-07-31t18:17:00.000', 'estimatedRunway': '2023-07-31t18:17:00.000', 'actualRunway': '2023-07-31t18:17:00.000'}","{'iataCode': 'slc', 'icaoCode': 'kslc', 'gate': 'a13', 'scheduledTime': '2023-07-31t20:25:00.000', 'estimatedTime': '2023-07-31t20:16:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '2464', 'iataNumber': 'dl2464', 'icaoNumber': 'dal2464'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd20', 'delay': 38, 'scheduledTime': '2023-07-31t18:05:00.000', 'estimatedTime': '2023-07-31t18:43:00.000'}","{'iataCode': 'yyc', 'icaoCode': 'cyyc', 'gate': 'd72', 'scheduledTime': '2023-07-31t21:48:00.000'}","{'name': 'aeromexico', 'iataCode': 'am', 'icaoCode': 'amx'}","{'number': '7326', 'iataNumber': 'am7326', 'icaoNumber': 'amx7326'}","{'airline': {'name': 'westjet', 'iataCode': 'ws', 'icaoCode': 'wja'}, 'flight': {'number': '1585', 'iataNumber': 'ws1585', 'icaoNumber': 'wja1585'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd20', 'delay': 38, 'scheduledTime': '2023-07-31t18:05:00.000', 'estimatedTime': '2023-07-31t18:43:00.000'}","{'iataCode': 'yyc', 'icaoCode': 'cyyc', 'gate': 'd72', 'scheduledTime': '2023-07-31t21:48:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '7044', 'iataNumber': 'dl7044', 'icaoNumber': 'dal7044'}","{'airline': {'name': 'westjet', 'iataCode': 'ws', 'icaoCode': 'wja'}, 'flight': {'number': '1585', 'iataNumber': 'ws1585', 'icaoNumber': 'wja1585'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd20', 'delay': 38, 'scheduledTime': '2023-07-31t18:05:00.000', 'estimatedTime': '2023-07-31t18:43:00.000'}","{'iataCode': 'yyc', 'icaoCode': 'cyyc', 'gate': 'd72', 'scheduledTime': '2023-07-31t21:48:00.000'}","{'name': 'westjet', 'iataCode': 'ws', 'icaoCode': 'wja'}","{'number': '1585', 'iataNumber': 'ws1585', 'icaoNumber': 'wja1585'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c8', 'delay': 113, 'scheduledTime': '2023-07-31t18:10:00.000', 'estimatedTime': '2023-07-31t20:03:00.000'}","{'iataCode': 'okc', 'icaoCode': 'kokc', 'scheduledTime': '2023-07-31t22:40:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '3452', 'iataNumber': 'wn3452', 'icaoNumber': 'swa3452'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 45, 'scheduledTime': '2023-07-31t18:15:00.000', 'estimatedTime': '2023-07-31t18:25:00.000', 'actualTime': '2023-07-31t19:00:00.000', 'estimatedRunway': '2023-07-31t19:00:00.000', 'actualRunway': '2023-07-31t19:00:00.000'}","{'iataCode': 'mce', 'icaoCode': 'kmce', 'scheduledTime': '2023-07-31t19:57:00.000'}","{'name': 'advanced air', 'iataCode': 'an', 'icaoCode': 'wsn'}","{'number': '3', 'iataNumber': 'an3', 'icaoNumber': 'wsn3'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 10, 'scheduledTime': '2023-07-31t18:17:00.000', 'estimatedTime': '2023-07-31t18:27:00.000'}","{'iataCode': 'vgt', 'icaoCode': 'kvgt', 'scheduledTime': '2023-07-31t18:21:00.000'}","{'name': 'airsmart', 'iataCode': '', 'icaoCode': 'xsm'}","{'number': '55', 'iataNumber': '', 'icaoNumber': 'xsm55'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd3', 'delay': 273, 'scheduledTime': '2023-07-31t18:20:00.000', 'estimatedTime': '2023-07-31t22:53:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '5', 'baggage': '2', 'gate': '59', 'scheduledTime': '2023-07-31t19:31:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '1279', 'iataNumber': 'b61279', 'icaoNumber': 'jbu1279'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b22', 'delay': 149, 'scheduledTime': '2023-07-31t18:20:00.000', 'estimatedTime': '2023-07-31t20:49:00.000'}","{'iataCode': 'san', 'icaoCode': 'ksan', 'terminal': '1', 'gate': '12', 'scheduledTime': '2023-07-31t19:25:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '716', 'iataNumber': 'wn716', 'icaoNumber': 'swa716'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b15', 'delay': 121, 'scheduledTime': '2023-07-31t18:20:00.000', 'estimatedTime': '2023-07-31t20:21:00.000'}","{'iataCode': 'bur', 'icaoCode': 'kbur', 'terminal': 'a', 'gate': '1', 'scheduledTime': '2023-07-31t19:25:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2856', 'iataNumber': 'wn2856', 'icaoNumber': 'swa2856'}",
departure,cancelled,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a11', 'scheduledTime': '2023-07-31t18:22:00.000'}","{'iataCode': 'bur', 'icaoCode': 'kbur', 'scheduledTime': '2023-07-31t19:32:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '1652', 'iataNumber': 'nk1652', 'icaoNumber': 'nks1652'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd25', 'delay': 68, 'scheduledTime': '2023-07-31t18:23:00.000', 'estimatedTime': '2023-07-31t19:31:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '3', 'baggage': '2', 'gate': 'f4', 'scheduledTime': '2023-07-31t19:43:00.000'}","{'name': 'volaris', 'iataCode': 'y4', 'icaoCode': 'voi'}","{'number': '2147', 'iataNumber': 'y42147', 'icaoNumber': 'voi2147'}","{'airline': {'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}, 'flight': {'number': '2152', 'iataNumber': 'f92152', 'icaoNumber': 'fft2152'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd25', 'delay': 68, 'scheduledTime': '2023-07-31t18:23:00.000', 'estimatedTime': '2023-07-31t19:31:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '3', 'baggage': '2', 'gate': 'f4', 'scheduledTime': '2023-07-31t19:43:00.000'}","{'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}","{'number': '2152', 'iataNumber': 'f92152', 'icaoNumber': 'fft2152'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd51', 'delay': 140, 'scheduledTime': '2023-07-31t18:25:00.000', 'estimatedTime': '2023-07-31t20:45:00.000'}","{'iataCode': 'dfw', 'icaoCode': 'kdfw', 'terminal': 'd', 'baggage': 'd15', 'gate': 'd7', 'scheduledTime': '2023-07-31t23:10:00.000'}","{'name': 'sun country airlines', 'iataCode': 'sy', 'icaoCode': 'scx'}","{'number': '122', 'iataNumber': 'sy122', 'icaoNumber': 'scx122'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c9', 'delay': 93, 'scheduledTime': '2023-07-31t18:25:00.000', 'estimatedTime': '2023-07-31t19:58:00.000'}","{'iataCode': 'bwi', 'icaoCode': 'kbwi', 'baggage': '3', 'gate': 'b2', 'scheduledTime': '2023-08-01t01:55:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '1265', 'iataNumber': 'wn1265', 'icaoNumber': 'swa1265'}",
departure,cancelled,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c11', 'scheduledTime': '2023-07-31t18:25:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'gate': 'c26', 'scheduledTime': '2023-07-31t21:20:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2918', 'iataNumber': 'wn2918', 'icaoNumber': 'swa2918'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a12', 'delay': 92, 'scheduledTime': '2023-07-31t18:27:00.000', 'estimatedTime': '2023-07-31t19:59:00.000'}","{'iataCode': 'pdx', 'icaoCode': 'kpdx', 'baggage': '7', 'gate': 'd8', 'scheduledTime': '2023-07-31t20:45:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '1588', 'iataNumber': 'nk1588', 'icaoNumber': 'nks1588'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a20', 'delay': 11, 'scheduledTime': '2023-07-31t18:28:00.000', 'estimatedTime': '2023-07-31t18:39:00.000'}","{'iataCode': 'bil', 'icaoCode': 'kbil', 'gate': 'a4', 'scheduledTime': '2023-07-31t21:27:00.000'}","{'name': 'allegiant air', 'iataCode': 'g4', 'icaoCode': 'aay'}","{'number': '1', 'iataNumber': 'g41', 'icaoNumber': 'aay1'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd43', 'delay': 16, 'scheduledTime': '2023-07-31t18:30:00.000', 'estimatedTime': '2023-07-31t18:30:00.000', 'actualTime': '2023-07-31t18:45:00.000', 'estimatedRunway': '2023-07-31t18:45:00.000', 'actualRunway': '2023-07-31t18:45:00.000'}","{'iataCode': 'msp', 'icaoCode': 'kmsp', 'terminal': '1', 'baggage': '10', 'gate': 'f12', 'scheduledTime': '2023-07-31t23:35:00.000', 'estimatedTime': '2023-07-31t23:24:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '1203', 'iataNumber': 'dl1203', 'icaoNumber': 'dal1203'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd35', 'delay': 30, 'scheduledTime': '2023-07-31t18:30:00.000', 'estimatedTime': '2023-07-31t18:54:00.000', 'actualTime': '2023-07-31t19:00:00.000', 'estimatedRunway': '2023-07-31t19:00:00.000', 'actualRunway': '2023-07-31t19:00:00.000'}","{'iataCode': 'hnl', 'icaoCode': 'phnl', 'terminal': '1', 'gate': 'a12', 'scheduledTime': '2023-07-31t21:45:00.000', 'estimatedTime': '2023-07-31t21:42:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '5805', 'iataNumber': 'b65805', 'icaoNumber': 'jbu5805'}","{'airline': {'name': 'hawaiian airlines', 'iataCode': 'ha', 'icaoCode': 'hal'}, 'flight': {'number': '5', 'iataNumber': 'ha5', 'icaoNumber': 'hal5'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd35', 'delay': 30, 'scheduledTime': '2023-07-31t18:30:00.000', 'estimatedTime': '2023-07-31t18:54:00.000', 'actualTime': '2023-07-31t19:00:00.000', 'estimatedRunway': '2023-07-31t19:00:00.000', 'actualRunway': '2023-07-31t19:00:00.000'}","{'iataCode': 'hnl', 'icaoCode': 'phnl', 'terminal': '1', 'gate': 'a12', 'scheduledTime': '2023-07-31t21:45:00.000', 'estimatedTime': '2023-07-31t21:42:00.000'}","{'name': 'china airlines', 'iataCode': 'ci', 'icaoCode': 'cal'}","{'number': '9199', 'iataNumber': 'ci9199', 'icaoNumber': 'cal9199'}","{'airline': {'name': 'hawaiian airlines', 'iataCode': 'ha', 'icaoCode': 'hal'}, 'flight': {'number': '5', 'iataNumber': 'ha5', 'icaoNumber': 'hal5'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd35', 'delay': 30, 'scheduledTime': '2023-07-31t18:30:00.000', 'estimatedTime': '2023-07-31t18:54:00.000', 'actualTime': '2023-07-31t19:00:00.000', 'estimatedRunway': '2023-07-31t19:00:00.000', 'actualRunway': '2023-07-31t19:00:00.000'}","{'iataCode': 'hnl', 'icaoCode': 'phnl', 'terminal': '1', 'gate': 'a12', 'scheduledTime': '2023-07-31t21:45:00.000', 'estimatedTime': '2023-07-31t21:42:00.000'}","{'name': 'korean air', 'iataCode': 'ke', 'icaoCode': 'kal'}","{'number': '7848', 'iataNumber': 'ke7848', 'icaoNumber': 'kal7848'}","{'airline': {'name': 'hawaiian airlines', 'iataCode': 'ha', 'icaoCode': 'hal'}, 'flight': {'number': '5', 'iataNumber': 'ha5', 'icaoNumber': 'hal5'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd35', 'delay': 30, 'scheduledTime': '2023-07-31t18:30:00.000', 'estimatedTime': '2023-07-31t18:54:00.000', 'actualTime': '2023-07-31t19:00:00.000', 'estimatedRunway': '2023-07-31t19:00:00.000', 'actualRunway': '2023-07-31t19:00:00.000'}","{'iataCode': 'hnl', 'icaoCode': 'phnl', 'terminal': '1', 'gate': 'a12', 'scheduledTime': '2023-07-31t21:45:00.000', 'estimatedTime': '2023-07-31t21:42:00.000'}","{'name': 'hawaiian airlines', 'iataCode': 'ha', 'icaoCode': 'hal'}","{'number': '5', 'iataNumber': 'ha5', 'icaoNumber': 'hal5'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'scheduledTime': '2023-07-31t18:30:00.000', 'estimatedTime': '2023-07-31t18:30:00.000'}","{'iataCode': 'oak', 'icaoCode': 'koak', 'scheduledTime': '2023-07-31t19:32:00.000'}","{'name': 'jsx air', 'iataCode': 'xe', 'icaoCode': 'jsx'}","{'number': '656', 'iataNumber': 'xe656', 'icaoNumber': 'jsx656'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b14', 'delay': 134, 'scheduledTime': '2023-07-31t18:35:00.000', 'estimatedTime': '2023-07-31t20:49:00.000'}","{'iataCode': 'sjc', 'icaoCode': 'ksjc', 'terminal': 'b', 'gate': '34', 'scheduledTime': '2023-07-31t20:00:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2960', 'iataNumber': 'wn2960', 'icaoNumber': 'swa2960'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a23', 'delay': 42, 'scheduledTime': '2023-07-31t18:36:00.000', 'estimatedTime': '2023-07-31t18:48:00.000', 'actualTime': '2023-07-31t19:18:00.000', 'estimatedRunway': '2023-07-31t19:18:00.000', 'actualRunway': '2023-07-31t19:18:00.000'}","{'iataCode': 'gtf', 'icaoCode': 'kgtf', 'gate': '5', 'delay': 21, 'scheduledTime': '2023-07-31t21:49:00.000', 'estimatedTime': '2023-07-31t22:09:00.000'}","{'name': 'allegiant air', 'iataCode': 'g4', 'icaoCode': 'aay'}","{'number': '60', 'iataNumber': 'g460', 'icaoNumber': 'aay60'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 23, 'scheduledTime': '2023-07-31t18:39:00.000', 'estimatedTime': '2023-07-31t18:49:00.000', 'actualTime': '2023-07-31t19:01:00.000', 'estimatedRunway': '2023-07-31t19:01:00.000', 'actualRunway': '2023-07-31t19:01:00.000'}","{'iataCode': 'lhr', 'icaoCode': 'egll', 'delay': 35, 'scheduledTime': '2023-08-01t11:45:00.000', 'estimatedTime': '2023-08-01t12:20:00.000'}","{'name': 'british airways', 'iataCode': 'ba', 'icaoCode': 'baw'}","{'number': '9601', 'iataNumber': 'ba9601', 'icaoNumber': 'baw9601'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c1', 'delay': 108, 'scheduledTime': '2023-07-31t18:40:00.000', 'estimatedTime': '2023-07-31t20:28:00.000'}","{'iataCode': 'aus', 'icaoCode': 'kaus', 'baggage': '4', 'gate': '14', 'scheduledTime': '2023-07-31t23:20:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2103', 'iataNumber': 'wn2103', 'icaoNumber': 'swa2103'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'scheduledTime': '2023-07-31t18:40:00.000', 'estimatedTime': '2023-07-31t18:40:00.000'}","{'iataCode': 'san', 'icaoCode': 'ksan', 'scheduledTime': '2023-07-31t19:22:00.000'}","{'name': 'jsx air', 'iataCode': 'xe', 'icaoCode': 'jsx'}","{'number': '622', 'iataNumber': 'xe622', 'icaoNumber': 'jsx622'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 98, 'scheduledTime': '2023-07-31t18:42:00.000', 'estimatedTime': '2023-07-31t20:20:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'baggage': '12', 'gate': 'b55', 'scheduledTime': '2023-07-31t21:45:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '5050', 'iataNumber': 'ac5050', 'icaoNumber': 'aca5050'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '1299', 'iataNumber': 'ua1299', 'icaoNumber': 'ual1299'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 98, 'scheduledTime': '2023-07-31t18:42:00.000', 'estimatedTime': '2023-07-31t20:20:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'baggage': '12', 'gate': 'b55', 'scheduledTime': '2023-07-31t21:45:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '1299', 'iataNumber': 'ua1299', 'icaoNumber': 'ual1299'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a22', 'delay': 28, 'scheduledTime': '2023-07-31t18:50:00.000', 'estimatedTime': '2023-07-31t19:12:00.000', 'actualTime': '2023-07-31t19:17:00.000', 'estimatedRunway': '2023-07-31t19:17:00.000', 'actualRunway': '2023-07-31t19:17:00.000'}","{'iataCode': 'bli', 'icaoCode': 'kbli', 'delay': 6, 'scheduledTime': '2023-07-31t21:23:00.000', 'estimatedTime': '2023-07-31t21:28:00.000'}","{'name': 'allegiant air', 'iataCode': 'g4', 'icaoCode': 'aay'}","{'number': '273', 'iataNumber': 'g4273', 'icaoNumber': 'aay273'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b12', 'delay': 124, 'scheduledTime': '2023-07-31t18:50:00.000', 'estimatedTime': '2023-07-31t20:54:00.000'}","{'iataCode': 'dal', 'icaoCode': 'kdal', 'terminal': '1', 'baggage': '4', 'gate': '8', 'scheduledTime': '2023-07-31t23:30:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '781', 'iataNumber': 'wn781', 'icaoNumber': 'swa781'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b20', 'delay': 116, 'scheduledTime': '2023-07-31t18:50:00.000', 'estimatedTime': '2023-07-31t20:46:00.000'}","{'iataCode': 'mdw', 'icaoCode': 'kmdw', 'gate': 'b25', 'scheduledTime': '2023-08-01t00:20:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2699', 'iataNumber': 'wn2699', 'icaoNumber': 'swa2699'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c7', 'delay': 111, 'scheduledTime': '2023-07-31t18:50:00.000', 'estimatedTime': '2023-07-31t20:41:00.000'}","{'iataCode': 'lgb', 'icaoCode': 'klgb', 'gate': '4', 'scheduledTime': '2023-07-31t19:55:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '3691', 'iataNumber': 'wn3691', 'icaoNumber': 'swa3691'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd18', 'delay': 71, 'scheduledTime': '2023-07-31t18:54:00.000', 'estimatedTime': '2023-07-31t20:05:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': 'i', 'baggage': 'cl12', 'gate': 'a15', 'scheduledTime': '2023-07-31t20:34:00.000'}","{'name': 'volaris', 'iataCode': 'y4', 'icaoCode': 'voi'}","{'number': '2211', 'iataNumber': 'y42211', 'icaoNumber': 'voi2211'}","{'airline': {'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}, 'flight': {'number': '2081', 'iataNumber': 'f92081', 'icaoNumber': 'fft2081'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd18', 'delay': 71, 'scheduledTime': '2023-07-31t18:54:00.000', 'estimatedTime': '2023-07-31t20:05:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': 'i', 'baggage': 'cl12', 'gate': 'a15', 'scheduledTime': '2023-07-31t20:34:00.000'}","{'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}","{'number': '2081', 'iataNumber': 'f92081', 'icaoNumber': 'fft2081'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a11', 'delay': 152, 'scheduledTime': '2023-07-31t18:55:00.000', 'estimatedTime': '2023-07-31t21:27:00.000'}","{'iataCode': 'sjc', 'icaoCode': 'ksjc', 'terminal': 'a', 'gate': '7', 'scheduledTime': '2023-07-31t20:25:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '2522', 'iataNumber': 'nk2522', 'icaoNumber': 'nks2522'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c3', 'delay': 62, 'scheduledTime': '2023-07-31t18:55:00.000', 'estimatedTime': '2023-07-31t19:57:00.000'}","{'iataCode': 'ont', 'icaoCode': 'kont', 'terminal': '4', 'gate': '406', 'scheduledTime': '2023-07-31t20:00:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2222', 'iataNumber': 'wn2222', 'icaoNumber': 'swa2222'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c25', 'delay': 251, 'scheduledTime': '2023-07-31t19:00:00.000', 'estimatedTime': '2023-07-31t23:11:00.000'}","{'iataCode': 'msy', 'icaoCode': 'kmsy', 'gate': 'b4', 'scheduledTime': '2023-08-01t00:25:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2515', 'iataNumber': 'wn2515', 'icaoNumber': 'swa2515'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 22, 'scheduledTime': '2023-07-31t19:00:00.000', 'estimatedTime': '2023-07-31t19:31:00.000', 'actualTime': '2023-07-31t19:21:00.000', 'estimatedRunway': '2023-07-31t19:21:00.000', 'actualRunway': '2023-07-31t19:21:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'scheduledTime': '2023-07-31t20:09:00.000', 'estimatedTime': '2023-07-31t20:01:00.000'}","{'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}","{'number': '9717', 'iataNumber': 'as9717', 'icaoNumber': 'asa9717'}",
