type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 10, 'scheduledTime': '2023-05-13t18:40:00.000', 'estimatedTime': '2023-05-13t18:31:00.000', 'actualTime': '2023-05-13t18:49:00.000', 'estimatedRunway': '2023-05-13t18:49:00.000', 'actualRunway': '2023-05-13t18:49:00.000'}","{'iataCode': 'tfu', 'icaoCode': 'zutf', 'terminal': 't2', 'scheduledTime': '2023-05-13t21:55:00.000', 'estimatedTime': '2023-05-13t21:17:00.000'}","{'name': 'china eastern airlines', 'iataCode': 'mu', 'icaoCode': 'ces'}","{'number': '3890', 'iataNumber': 'mu3890', 'icaoNumber': 'ces3890'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '6872', 'iataNumber': '3u6872', 'icaoNumber': 'csc6872'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 10, 'scheduledTime': '2023-05-13t18:40:00.000', 'estimatedTime': '2023-05-13t18:31:00.000', 'actualTime': '2023-05-13t18:49:00.000', 'estimatedRunway': '2023-05-13t18:49:00.000', 'actualRunway': '2023-05-13t18:49:00.000'}","{'iataCode': 'tfu', 'icaoCode': 'zutf', 'terminal': 't2', 'scheduledTime': '2023-05-13t21:55:00.000', 'estimatedTime': '2023-05-13t21:17:00.000'}","{'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}","{'number': '6872', 'iataNumber': '3u6872', 'icaoNumber': 'csc6872'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 4, 'scheduledTime': '2023-05-13t18:45:00.000', 'estimatedTime': '2023-05-13t18:49:00.000', 'actualTime': '2023-05-13t18:49:00.000', 'estimatedRunway': '2023-05-13t18:49:00.000', 'actualRunway': '2023-05-13t18:49:00.000'}","{'iataCode': 'hrb', 'icaoCode': 'zyhb', 'terminal': 't2', 'scheduledTime': '2023-05-13t20:45:00.000'}","{'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}","{'number': '5095', 'iataNumber': 'sc5095', 'icaoNumber': 'cdg5095'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1641', 'iataNumber': 'ca1641', 'icaoNumber': 'cca1641'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 4, 'scheduledTime': '2023-05-13t18:45:00.000', 'estimatedTime': '2023-05-13t18:49:00.000', 'actualTime': '2023-05-13t18:49:00.000', 'estimatedRunway': '2023-05-13t18:49:00.000', 'actualRunway': '2023-05-13t18:49:00.000'}","{'iataCode': 'hrb', 'icaoCode': 'zyhb', 'terminal': 't2', 'scheduledTime': '2023-05-13t20:45:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '7551', 'iataNumber': 'ua7551', 'icaoNumber': 'ual7551'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1641', 'iataNumber': 'ca1641', 'icaoNumber': 'cca1641'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 4, 'scheduledTime': '2023-05-13t18:45:00.000', 'estimatedTime': '2023-05-13t18:49:00.000', 'actualTime': '2023-05-13t18:49:00.000', 'estimatedRunway': '2023-05-13t18:49:00.000', 'actualRunway': '2023-05-13t18:49:00.000'}","{'iataCode': 'hrb', 'icaoCode': 'zyhb', 'terminal': 't2', 'scheduledTime': '2023-05-13t20:45:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1641', 'iataNumber': 'zh1641', 'icaoNumber': 'csz1641'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1641', 'iataNumber': 'ca1641', 'icaoNumber': 'cca1641'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 4, 'scheduledTime': '2023-05-13t18:45:00.000', 'estimatedTime': '2023-05-13t18:49:00.000', 'actualTime': '2023-05-13t18:49:00.000', 'estimatedRunway': '2023-05-13t18:49:00.000', 'actualRunway': '2023-05-13t18:49:00.000'}","{'iataCode': 'hrb', 'icaoCode': 'zyhb', 'terminal': 't2', 'scheduledTime': '2023-05-13t20:45:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '1641', 'iataNumber': 'ca1641', 'icaoNumber': 'cca1641'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 6, 'scheduledTime': '2023-05-13t18:55:00.000', 'estimatedTime': '2023-05-13t19:01:00.000'}","{'iataCode': 'cgq', 'icaoCode': 'zycc', 'terminal': 't2', 'scheduledTime': '2023-05-13t20:50:00.000'}","{'name': 'lufthansa', 'iataCode': 'lh', 'icaoCode': 'dlh'}","{'number': '7066', 'iataNumber': 'lh7066', 'icaoNumber': 'dlh7066'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1647', 'iataNumber': 'ca1647', 'icaoNumber': 'cca1647'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 6, 'scheduledTime': '2023-05-13t18:55:00.000', 'estimatedTime': '2023-05-13t19:01:00.000'}","{'iataCode': 'cgq', 'icaoCode': 'zycc', 'terminal': 't2', 'scheduledTime': '2023-05-13t20:50:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '7517', 'iataNumber': 'ua7517', 'icaoNumber': 'ual7517'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1647', 'iataNumber': 'ca1647', 'icaoNumber': 'cca1647'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 6, 'scheduledTime': '2023-05-13t18:55:00.000', 'estimatedTime': '2023-05-13t19:01:00.000'}","{'iataCode': 'cgq', 'icaoCode': 'zycc', 'terminal': 't2', 'scheduledTime': '2023-05-13t20:50:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1647', 'iataNumber': 'zh1647', 'icaoNumber': 'csz1647'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1647', 'iataNumber': 'ca1647', 'icaoNumber': 'cca1647'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 6, 'scheduledTime': '2023-05-13t18:55:00.000', 'estimatedTime': '2023-05-13t19:01:00.000'}","{'iataCode': 'cgq', 'icaoCode': 'zycc', 'terminal': 't2', 'scheduledTime': '2023-05-13t20:50:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '1647', 'iataNumber': 'ca1647', 'icaoNumber': 'cca1647'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 25, 'scheduledTime': '2023-05-13t09:30:00.000', 'estimatedTime': '2023-05-13t09:45:00.000', 'actualTime': '2023-05-13t09:55:00.000', 'estimatedRunway': '2023-05-13t09:55:00.000', 'actualRunway': '2023-05-13t09:55:00.000'}","{'iataCode': 'ctu', 'icaoCode': 'zuuu', 'terminal': 't2', 'scheduledTime': '2023-05-13t12:35:00.000', 'estimatedTime': '2023-05-13t12:24:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1415', 'iataNumber': 'zh1415', 'icaoNumber': 'csz1415'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1415', 'iataNumber': 'ca1415', 'icaoNumber': 'cca1415'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 25, 'scheduledTime': '2023-05-13t09:30:00.000', 'estimatedTime': '2023-05-13t09:45:00.000', 'actualTime': '2023-05-13t09:55:00.000', 'estimatedRunway': '2023-05-13t09:55:00.000', 'actualRunway': '2023-05-13t09:55:00.000'}","{'iataCode': 'ctu', 'icaoCode': 'zuuu', 'terminal': 't2', 'scheduledTime': '2023-05-13t12:35:00.000', 'estimatedTime': '2023-05-13t12:24:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '1415', 'iataNumber': 'ca1415', 'icaoNumber': 'cca1415'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 6, 'scheduledTime': '2023-05-13t09:30:00.000', 'estimatedTime': '2023-05-13t09:36:00.000', 'actualTime': '2023-05-13t09:36:00.000', 'estimatedRunway': '2023-05-13t09:36:00.000', 'actualRunway': '2023-05-13t09:36:00.000'}","{'iataCode': 'sha', 'icaoCode': 'zsss', 'terminal': '2', 'baggage': '23', 'scheduledTime': '2023-05-13t11:55:00.000', 'estimatedTime': '2023-05-13t11:12:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1519', 'iataNumber': 'zh1519', 'icaoNumber': 'csz1519'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1519', 'iataNumber': 'ca1519', 'icaoNumber': 'cca1519'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 6, 'scheduledTime': '2023-05-13t09:30:00.000', 'estimatedTime': '2023-05-13t09:36:00.000', 'actualTime': '2023-05-13t09:36:00.000', 'estimatedRunway': '2023-05-13t09:36:00.000', 'actualRunway': '2023-05-13t09:36:00.000'}","{'iataCode': 'sha', 'icaoCode': 'zsss', 'terminal': '2', 'baggage': '23', 'scheduledTime': '2023-05-13t11:55:00.000', 'estimatedTime': '2023-05-13t11:12:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '1519', 'iataNumber': 'ca1519', 'icaoNumber': 'cca1519'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'scheduledTime': '2023-05-13t09:30:00.000', 'estimatedTime': '2023-05-13t09:30:00.000', 'actualTime': '2023-05-13t09:30:00.000', 'estimatedRunway': '2023-05-13t09:30:00.000', 'actualRunway': '2023-05-13t09:30:00.000'}","{'iataCode': 'syx', 'icaoCode': 'zjsy', 'terminal': 't1', 'scheduledTime': '2023-05-13t13:50:00.000', 'estimatedTime': '2023-05-13t13:15:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7279', 'iataNumber': 'hu7279', 'icaoNumber': 'chh7279'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 18, 'scheduledTime': '2023-05-13t09:30:00.000', 'estimatedTime': '2023-05-13t09:30:00.000', 'actualTime': '2023-05-13t09:47:00.000', 'estimatedRunway': '2023-05-13t09:47:00.000', 'actualRunway': '2023-05-13t09:47:00.000'}","{'iataCode': 'szx', 'icaoCode': 'zgsz', 'terminal': 't3', 'scheduledTime': '2023-05-13t12:45:00.000', 'estimatedTime': '2023-05-13t12:39:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7703', 'iataNumber': 'hu7703', 'icaoNumber': 'chh7703'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 1, 'scheduledTime': '2023-05-13t09:30:00.000', 'estimatedTime': '2023-05-13t09:36:00.000', 'actualTime': '2023-05-13t09:31:00.000', 'estimatedRunway': '2023-05-13t09:31:00.000', 'actualRunway': '2023-05-13t09:31:00.000'}","{'iataCode': 'can', 'icaoCode': 'zggg', 'terminal': '1', 'scheduledTime': '2023-05-13t12:50:00.000', 'estimatedTime': '2023-05-13t12:22:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7803', 'iataNumber': 'hu7803', 'icaoNumber': 'chh7803'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 13, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:13:00.000', 'actualTime': '2023-05-13t19:12:00.000', 'estimatedRunway': '2023-05-13t19:12:00.000', 'actualRunway': '2023-05-13t19:12:00.000'}","{'iataCode': 'csx', 'icaoCode': 'zgha', 'terminal': '1', 'scheduledTime': '2023-05-13t21:40:00.000', 'estimatedTime': '2023-05-13t21:22:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '6658', 'iataNumber': 'ac6658', 'icaoNumber': 'aca6658'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1349', 'iataNumber': 'ca1349', 'icaoNumber': 'cca1349'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 13, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:13:00.000', 'actualTime': '2023-05-13t19:12:00.000', 'estimatedRunway': '2023-05-13t19:12:00.000', 'actualRunway': '2023-05-13t19:12:00.000'}","{'iataCode': 'csx', 'icaoCode': 'zgha', 'terminal': '1', 'scheduledTime': '2023-05-13t21:40:00.000', 'estimatedTime': '2023-05-13t21:22:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1349', 'iataNumber': 'zh1349', 'icaoNumber': 'csz1349'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1349', 'iataNumber': 'ca1349', 'icaoNumber': 'cca1349'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 13, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:13:00.000', 'actualTime': '2023-05-13t19:12:00.000', 'estimatedRunway': '2023-05-13t19:12:00.000', 'actualRunway': '2023-05-13t19:12:00.000'}","{'iataCode': 'csx', 'icaoCode': 'zgha', 'terminal': '1', 'scheduledTime': '2023-05-13t21:40:00.000', 'estimatedTime': '2023-05-13t21:22:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '1349', 'iataNumber': 'ca1349', 'icaoNumber': 'cca1349'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 14, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:13:00.000', 'actualTime': '2023-05-13t19:14:00.000', 'estimatedRunway': '2023-05-13t19:14:00.000', 'actualRunway': '2023-05-13t19:14:00.000'}","{'iataCode': 'can', 'icaoCode': 'zggg', 'terminal': '1', 'scheduledTime': '2023-05-13t22:20:00.000', 'estimatedTime': '2023-05-13t22:09:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '7512', 'iataNumber': 'ua7512', 'icaoNumber': 'ual7512'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1379', 'iataNumber': 'ca1379', 'icaoNumber': 'cca1379'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 14, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:13:00.000', 'actualTime': '2023-05-13t19:14:00.000', 'estimatedRunway': '2023-05-13t19:14:00.000', 'actualRunway': '2023-05-13t19:14:00.000'}","{'iataCode': 'can', 'icaoCode': 'zggg', 'terminal': '1', 'scheduledTime': '2023-05-13t22:20:00.000', 'estimatedTime': '2023-05-13t22:09:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1379', 'iataNumber': 'zh1379', 'icaoNumber': 'csz1379'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1379', 'iataNumber': 'ca1379', 'icaoNumber': 'cca1379'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'j', 'delay': 14, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:13:00.000', 'actualTime': '2023-05-13t19:14:00.000', 'estimatedRunway': '2023-05-13t19:14:00.000', 'actualRunway': '2023-05-13t19:14:00.000'}","{'iataCode': 'can', 'icaoCode': 'zggg', 'terminal': '1', 'scheduledTime': '2023-05-13t22:20:00.000', 'estimatedTime': '2023-05-13t22:09:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '1379', 'iataNumber': 'ca1379', 'icaoNumber': 'cca1379'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 6, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:06:00.000'}","{'iataCode': 'she', 'icaoCode': 'zytx', 'terminal': 't3', 'scheduledTime': '2023-05-13t20:35:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '6605', 'iataNumber': 'ac6605', 'icaoNumber': 'aca6605'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1625', 'iataNumber': 'ca1625', 'icaoNumber': 'cca1625'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 6, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:06:00.000'}","{'iataCode': 'she', 'icaoCode': 'zytx', 'terminal': 't3', 'scheduledTime': '2023-05-13t20:35:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '7580', 'iataNumber': 'ua7580', 'icaoNumber': 'ual7580'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1625', 'iataNumber': 'ca1625', 'icaoNumber': 'cca1625'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 6, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:06:00.000'}","{'iataCode': 'she', 'icaoCode': 'zytx', 'terminal': 't3', 'scheduledTime': '2023-05-13t20:35:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1625', 'iataNumber': 'zh1625', 'icaoNumber': 'csz1625'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1625', 'iataNumber': 'ca1625', 'icaoNumber': 'cca1625'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 6, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:06:00.000'}","{'iataCode': 'she', 'icaoCode': 'zytx', 'terminal': 't3', 'scheduledTime': '2023-05-13t20:35:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '1625', 'iataNumber': 'ca1625', 'icaoNumber': 'cca1625'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 2, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t18:50:00.000', 'actualTime': '2023-05-13t19:02:00.000', 'estimatedRunway': '2023-05-13t19:02:00.000', 'actualRunway': '2023-05-13t19:02:00.000'}","{'iataCode': 'lhw', 'icaoCode': 'zlll', 'terminal': 't1', 'scheduledTime': '2023-05-13t21:25:00.000', 'estimatedTime': '2023-05-13t21:00:00.000'}","{'name': 'hong kong airlines', 'iataCode': 'hx', 'icaoCode': 'crk'}","{'number': '1125', 'iataNumber': 'hx1125', 'icaoNumber': 'crk1125'}","{'airline': {'name': 'grand china air', 'iataCode': 'cn', 'icaoCode': 'gdc'}, 'flight': {'number': '7159', 'iataNumber': 'cn7159', 'icaoNumber': 'gdc7159'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 2, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t18:50:00.000', 'actualTime': '2023-05-13t19:02:00.000', 'estimatedRunway': '2023-05-13t19:02:00.000', 'actualRunway': '2023-05-13t19:02:00.000'}","{'iataCode': 'lhw', 'icaoCode': 'zlll', 'terminal': 't1', 'scheduledTime': '2023-05-13t21:25:00.000', 'estimatedTime': '2023-05-13t21:00:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7159', 'iataNumber': 'hu7159', 'icaoNumber': 'chh7159'}","{'airline': {'name': 'grand china air', 'iataCode': 'cn', 'icaoCode': 'gdc'}, 'flight': {'number': '7159', 'iataNumber': 'cn7159', 'icaoNumber': 'gdc7159'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 2, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t18:50:00.000', 'actualTime': '2023-05-13t19:02:00.000', 'estimatedRunway': '2023-05-13t19:02:00.000', 'actualRunway': '2023-05-13t19:02:00.000'}","{'iataCode': 'lhw', 'icaoCode': 'zlll', 'terminal': 't1', 'scheduledTime': '2023-05-13t21:25:00.000', 'estimatedTime': '2023-05-13t21:00:00.000'}","{'name': 'grand china air', 'iataCode': 'cn', 'icaoCode': 'gdc'}","{'number': '7159', 'iataNumber': 'cn7159', 'icaoNumber': 'gdc7159'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 11, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t18:42:00.000', 'actualTime': '2023-05-13t19:11:00.000', 'estimatedRunway': '2023-05-13t19:11:00.000', 'actualRunway': '2023-05-13t19:11:00.000'}","{'iataCode': 'hak', 'icaoCode': 'zjhk', 'terminal': '2', 'baggage': '09', 'scheduledTime': '2023-05-13t23:10:00.000', 'estimatedTime': '2023-05-13t22:30:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7082', 'iataNumber': 'hu7082', 'icaoNumber': 'chh7082'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': '2g02', 'delay': 8, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:00:00.000', 'actualTime': '2023-05-13t19:08:00.000', 'estimatedRunway': '2023-05-13t19:08:00.000', 'actualRunway': '2023-05-13t19:08:00.000'}","{'iataCode': 'sha', 'icaoCode': 'zsss', 'terminal': '2', 'baggage': '31', 'scheduledTime': '2023-05-13t21:20:00.000', 'estimatedTime': '2023-05-13t20:41:00.000'}","{'name': 'china eastern airlines', 'iataCode': 'mu', 'icaoCode': 'ces'}","{'number': '5124', 'iataNumber': 'mu5124', 'icaoNumber': 'ces5124'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 17, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:00:00.000', 'actualTime': '2023-05-13t19:16:00.000', 'estimatedRunway': '2023-05-13t19:16:00.000', 'actualRunway': '2023-05-13t19:16:00.000'}","{'iataCode': 'szx', 'icaoCode': 'zgsz', 'terminal': 't3', 'baggage': '9', 'scheduledTime': '2023-05-13t22:40:00.000', 'estimatedTime': '2023-05-13t22:21:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '3408', 'iataNumber': 'ca3408', 'icaoNumber': 'cca3408'}","{'airline': {'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}, 'flight': {'number': '9108', 'iataNumber': 'zh9108', 'icaoNumber': 'csz9108'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 17, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:00:00.000', 'actualTime': '2023-05-13t19:16:00.000', 'estimatedRunway': '2023-05-13t19:16:00.000', 'actualRunway': '2023-05-13t19:16:00.000'}","{'iataCode': 'szx', 'icaoCode': 'zgsz', 'terminal': 't3', 'baggage': '9', 'scheduledTime': '2023-05-13t22:40:00.000', 'estimatedTime': '2023-05-13t22:21:00.000'}","{'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}","{'number': '9090', 'iataNumber': 'sc9090', 'icaoNumber': 'cdg9090'}","{'airline': {'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}, 'flight': {'number': '9108', 'iataNumber': 'zh9108', 'icaoNumber': 'csz9108'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 17, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:00:00.000', 'actualTime': '2023-05-13t19:16:00.000', 'estimatedRunway': '2023-05-13t19:16:00.000', 'actualRunway': '2023-05-13t19:16:00.000'}","{'iataCode': 'szx', 'icaoCode': 'zgsz', 'terminal': 't3', 'baggage': '9', 'scheduledTime': '2023-05-13t22:40:00.000', 'estimatedTime': '2023-05-13t22:21:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '9108', 'iataNumber': 'zh9108', 'icaoNumber': 'csz9108'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'h01', 'delay': 14, 'scheduledTime': '2023-05-13t19:00:00.000', 'estimatedTime': '2023-05-13t19:15:00.000', 'actualTime': '2023-05-13t19:14:00.000', 'estimatedRunway': '2023-05-13t19:14:00.000', 'actualRunway': '2023-05-13t19:14:00.000'}","{'iataCode': 'yih', 'icaoCode': 'zhyc', 'scheduledTime': '2023-05-13t21:25:00.000', 'estimatedTime': '2023-05-13t21:02:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1929', 'iataNumber': 'zh1929', 'icaoNumber': 'csz1929'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '1929', 'iataNumber': 'ca1929', 'icaoNumber': 'cca1929'}}"
